PROD_CAT_NR;PROD_CAT_NAME;PROD_CAT_SHORT_NAME;MNGR_EMP_NR;SOURCING_PROD_GROUP_NR;SALE_PROD_GROUP_NR;EXTRACT_DATE
15;"Computers & Accessories";"Cat. 15";65;7;7;"2022-11-03 00:00:00.000000"
7;"Beading & Jewelry Making";"Cat. 7";97;1;1;"2022-11-03 00:00:00.000000"
101;Sewing;"Cat. 101";53;1;1;"2022-11-03 00:00:00.000000"
14;"Collectible Toys";"Cat. 14";50;24;24;"2022-11-03 00:00:00.000000"
113;"Toy Figures & Playsets";"Cat. 113";6;24;24;"2022-11-03 00:00:00.000000"
7;"Beading & Jewelry Making";"Cat. 7";39;1;1;"2022-11-03 00:00:00.000000"
41;Hobbies;"Cat. 41";6;24;24;"2022-11-03 00:00:00.000000"
68;"Office & Travel";"Cat. 68";73;8;8;"2022-11-05 00:00:00.000000"
62;Needlework;"Cat. 62";70;1;1;"2022-11-03 00:00:00.000000"
35;Gifts;"Cat. 35";56;3;3;"2022-11-03 00:00:00.000000"
12;"Camera & Photo";"Cat. 12";49;7;7;"2022-11-03 00:00:00.000000"
75;"Painting, Drawing & Art Supplies";"Cat. 75";67;1;1;"2022-11-03 00:00:00.000000"
80;"Pet Supplies";"Cat. 80";28;8;8;"2022-11-03 00:00:00.000000"
114;"Tricycles, Scooters & Wagons";"Cat. 114";30;24;24;"2022-11-03 00:00:00.000000"
75;"Painting, Drawing & Art Supplies";"Cat. 75";9;1;1;"2022-11-03 00:00:00.000000"
21;"Dress Up & Pretend Play";"Cat. 21";36;24;24;"2022-11-03 00:00:00.000000"
90;"Professional Medical Supplies";"Cat. 90";22;13;13;"2022-11-03 00:00:00.000000"
24;Electrical;"Cat. 24";68;23;23;"2022-11-03 00:00:00.000000"
3;"Arts & Crafts";"Cat. 3";60;24;24;"2022-11-03 00:00:00.000000"
105;"Sports & Outdoor Play";"Cat. 105";55;24;24;"2022-11-03 00:00:00.000000"
114;"Tricycles, Scooters & Wagons";"Cat. 114";71;24;24;"2022-11-03 00:00:00.000000"
13;"Cell Phones";"Cat. 13";68;7;7;"2022-11-03 00:00:00.000000"
28;"Fan Shop";"Cat. 28";40;22;22;"2022-11-03 00:00:00.000000"
79;"Personal Care";"Cat. 79";21;4;4;"2022-11-03 00:00:00.000000"
56;"Lighting & Ceiling Fans";"Cat. 56";90;23;23;"2022-11-04 00:00:00.000000"
39;Hardware;"Cat. 39";37;23;23;"2022-11-03 00:00:00.000000"
16;"Costumes & Accessories";"Cat. 16";17;6;6;"2022-11-04 00:00:00.000000"
109;"Stuffed Animals & Plush Toys";"Cat. 109";34;24;24;"2022-11-03 00:00:00.000000"
22;Drinkware;"Cat. 22";4;8;8;"2022-11-03 00:00:00.000000"
13;"Cell Phones";"Cat. 13";27;7;7;"2022-11-03 00:00:00.000000"
85;"Potty Training";"Cat. 85";15;3;3;"2022-11-03 00:00:00.000000"
91;"Puppets & Puppet Theaters";"Cat. 91";33;24;24;"2022-11-07 00:00:00.000000"
55;"Legacy Systems";"Cat. 55";34;25;25;"2022-11-03 00:00:00.000000"
30;Feeding;"Cat. 30";4;3;3;"2022-11-03 00:00:00.000000"
117;"Xbox One";"Cat. 117";27;25;25;"2022-11-03 00:00:00.000000"
6;"Baby Care";"Cat. 6";15;3;3;"2022-11-03 00:00:00.000000"
105;"Sports & Outdoor Play";"Cat. 105";14;24;24;"2022-11-05 00:00:00.000000"
22;Drinkware;"Cat. 22";4;8;8;"2022-11-05 00:00:00.000000"
37;Golf;"Cat. 37";63;8;8;"2022-11-06 00:00:00.000000"
110;"Tailgate & Spirit";"Cat. 110";76;8;8;"2022-11-06 00:00:00.000000"
50;"Kids' Furniture, Décor & Storage";"Cat. 50";10;24;24;"2022-11-03 00:00:00.000000"
18;"Diploma Frames";"Cat. 18";95;8;8;"2022-11-03 00:00:00.000000"
53;"Lab & Scientific Products";"Cat. 53";58;13;13;"2022-11-03 00:00:00.000000"
50;"Kids' Furniture, Décor & Storage";"Cat. 50";51;24;24;"2022-11-03 00:00:00.000000"
63;"Nintendo Switch";"Cat. 63";44;25;25;"2022-11-03 00:00:00.000000"
25;"Event & Party Supplies";"Cat. 25";52;12;12;"2022-11-03 00:00:00.000000"
11;"Building Toys";"Cat. 11";43;24;24;"2022-11-03 00:00:00.000000"
90;"Professional Medical Supplies";"Cat. 90";80;13;13;"2022-11-03 00:00:00.000000"
28;"Fan Shop";"Cat. 28";81;22;22;"2022-11-03 00:00:00.000000"
33;"Games & Accessories";"Cat. 33";57;24;24;"2022-11-03 00:00:00.000000"
3;"Arts & Crafts";"Cat. 3";19;24;24;"2022-11-03 00:00:00.000000"
68;"Office & Travel";"Cat. 68";32;8;8;"2022-11-03 00:00:00.000000"
9;Blu-ray;"Cat. 9";19;14;14;"2022-11-03 00:00:00.000000"
56;"Lighting & Ceiling Fans";"Cat. 56";32;23;23;"2022-11-03 00:00:00.000000"
112;"Top Selection from AmazonPets";"Cat. 112";5;18;18;"2022-11-03 00:00:00.000000"
31;"Foot, Hand & Nail Care";"Cat. 31";11;4;4;"2022-11-03 00:00:00.000000"
23;"Drums & Percussion";"Cat. 23";8;15;15;"2022-11-03 00:00:00.000000"
14;"Collectible Toys";"Cat. 14";50;24;24;"2022-11-06 00:00:00.000000"
102;"Shoe, Jewelry & Watch Accessories";"Cat. 102";24;6;6;"2022-11-03 00:00:00.000000"
110;"Tailgate & Spirit";"Cat. 110";35;8;8;"2022-11-03 00:00:00.000000"
45;"Industrial Electrical";"Cat. 45";9;7;13;"2022-11-03 00:00:00.000000"
65;"Novelty & More";"Cat. 65";57;6;6;"2022-11-07 00:00:00.000000"
24;Electrical;"Cat. 24";10;23;23;"2022-11-05 00:00:00.000000"
83;"Pools, Hot Tubs & Supplies";"Cat. 83";47;17;17;"2022-11-03 00:00:00.000000"
2;"Activity & Entertainment";"Cat. 2";72;3;3;"2022-11-03 00:00:00.000000"
23;"Drums & Percussion";"Cat. 23";66;15;15;"2022-11-03 00:00:00.000000"
19;Dogs;"Cat. 19";47;18;18;"2022-11-03 00:00:00.000000"
1;Accessories;"Cat. 1";72;6;6;"2022-11-03 00:00:00.000000"
95;"Replacement Parts";"Cat. 95";66;2;2;"2022-11-03 00:00:00.000000"
113;"Toy Figures & Playsets";"Cat. 113";47;24;24;"2022-11-03 00:00:00.000000"
38;"Hair Care";"Cat. 38";38;4;4;"2022-11-03 00:00:00.000000"
66;Nursery;"Cat. 66";38;3;3;"2022-11-03 00:00:00.000000"
48;"Kids & Baby";"Cat. 48";60;8;8;"2022-11-03 00:00:00.000000"
44;"Household Supplies";"Cat. 44";55;10;10;"2022-11-03 00:00:00.000000"
93;"Remote & App Controlled Vehicle Parts";"Cat. 93";71;20;20;"2022-11-03 00:00:00.000000"
82;"Play Vehicles";"Cat. 82";81;24;24;"2022-11-03 00:00:00.000000"
46;"Interior Accessories";"Cat. 46";46;2;2;"2022-11-03 00:00:00.000000"
35;Gifts;"Cat. 35";97;3;3;"2022-11-03 00:00:00.000000"
17;Crafting;"Cat. 17";53;1;1;"2022-11-03 00:00:00.000000"
45;"Industrial Electrical";"Cat. 45";50;7;13;"2022-11-03 00:00:00.000000"
37;Golf;"Cat. 37";63;8;8;"2022-11-03 00:00:00.000000"
76;"Pantry Staples";"Cat. 76";59;9;9;"2022-11-03 00:00:00.000000"
109;"Stuffed Animals & Plush Toys";"Cat. 109";75;24;24;"2022-11-03 00:00:00.000000"
72;"Outdoor Recreation";"Cat. 72";17;22;22;"2022-11-03 00:00:00.000000"
111;"Tools & Accessories";"Cat. 111";26;4;4;"2022-11-03 00:00:00.000000"
49;"Kids' Electronics";"Cat. 49";28;24;24;"2022-11-03 00:00:00.000000"
34;"Gardening & Lawn Care";"Cat. 34";30;17;17;"2022-11-03 00:00:00.000000"
108;"Strollers & Accessories";"Cat. 108";25;3;3;"2022-11-03 00:00:00.000000"
103;"Skin Care";"Cat. 103";45;4;4;"2022-11-03 00:00:00.000000"
77;"Party Supplies";"Cat. 77";86;24;24;"2022-11-03 00:00:00.000000"
98;"Science Education";"Cat. 98";74;13;13;"2022-11-03 00:00:00.000000"
59;"Medical Supplies & Equipment";"Cat. 59";99;10;10;"2022-11-03 00:00:00.000000"
73;PC;"Cat. 73";43;25;25;"2022-11-03 00:00:00.000000"
22;Drinkware;"Cat. 22";45;8;8;"2022-11-03 00:00:00.000000"
57;"Luggage & Travel Gear";"Cat. 57";29;6;6;"2022-11-03 00:00:00.000000"
106;"Stationery & Gift Wrapping Supplies";"Cat. 106";10;10;10;"2022-11-03 00:00:00.000000"
67;"Office & School Supplies";"Cat. 67";29;16;16;"2022-11-03 00:00:00.000000"
118;;"Cat. 118";93;;26;"2022-11-03 00:00:00.000000"
34;"Gardening & Lawn Care";"Cat. 34";88;17;17;"2022-11-03 00:00:00.000000"
108;"Strollers & Accessories";"Cat. 108";83;3;3;"2022-11-03 00:00:00.000000"
66;Nursery;"Cat. 66";96;3;3;"2022-11-03 00:00:00.000000"
78;"Patio Furniture & Accessories";"Cat. 78";93;17;17;"2022-11-05 00:00:00.000000"
42;"Home Decor";"Cat. 42";83;8;8;"2022-11-05 00:00:00.000000"
64;"Novelty & Gag Toys";"Cat. 64";24;24;24;"2022-11-04 00:00:00.000000"
55;"Legacy Systems";"Cat. 55";92;25;25;"2022-11-03 00:00:00.000000"
21;"Dress Up & Pretend Play";"Cat. 21";94;24;24;"2022-11-03 00:00:00.000000"
65;"Novelty & More";"Cat. 65";57;6;6;"2022-11-03 00:00:00.000000"
81;"Pet Supplies Markdowns";"Cat. 81";92;18;18;"2022-11-03 00:00:00.000000"
101;Sewing;"Cat. 101";94;1;1;"2022-11-03 00:00:00.000000"
2;"Activity & Entertainment";"Cat. 2";14;3;3;"2022-11-03 00:00:00.000000"
15;"Computers & Accessories";"Cat. 15";7;7;7;"2022-11-03 00:00:00.000000"
48;"Kids & Baby";"Cat. 48";2;8;8;"2022-11-03 00:00:00.000000"
56;"Lighting & Ceiling Fans";"Cat. 56";90;23;23;"2022-11-06 00:00:00.000000"
100;"Seasonal Décor";"Cat. 100";5;12;12;"2022-11-03 00:00:00.000000"
25;"Event & Party Supplies";"Cat. 25";11;12;12;"2022-11-03 00:00:00.000000"
10;Boys;"Cat. 10";8;6;6;"2022-11-03 00:00:00.000000"
27;Fabric;"Cat. 27";26;1;1;"2022-11-06 00:00:00.000000"
103;"Skin Care";"Cat. 103";86;4;4;"2022-11-05 00:00:00.000000"
74;"Paint, Wall Treatments & Supplies";"Cat. 74";39;23;23;"2022-11-03 00:00:00.000000"
31;"Foot, Hand & Nail Care";"Cat. 31";69;4;4;"2022-11-03 00:00:00.000000"
67;"Office & School Supplies";"Cat. 67";87;16;16;"2022-11-03 00:00:00.000000"
6;"Baby Care";"Cat. 6";73;3;3;"2022-11-03 00:00:00.000000"
95;"Replacement Parts";"Cat. 95";25;2;2;"2022-11-03 00:00:00.000000"
14;"Collectible Toys";"Cat. 14";91;24;24;"2022-11-03 00:00:00.000000"
40;Headphones;"Cat. 40";61;15;7;"2022-11-03 00:00:00.000000"
29;Fasteners;"Cat. 29";95;13;13;"2022-11-07 00:00:00.000000"
42;"Home Decor";"Cat. 42";42;8;8;"2022-11-03 00:00:00.000000"
30;Feeding;"Cat. 30";62;3;3;"2022-11-03 00:00:00.000000"
117;"Xbox One";"Cat. 117";85;25;25;"2022-11-03 00:00:00.000000"
32;Furniture;"Cat. 32";42;12;12;"2022-11-03 00:00:00.000000"
79;"Personal Care";"Cat. 79";62;4;4;"2022-11-03 00:00:00.000000"
107;"Storage & Organization";"Cat. 107";85;12;12;"2022-11-03 00:00:00.000000"
20;"Dolls & Accessories";"Cat. 20";67;24;24;"2022-11-03 00:00:00.000000"
12;"Camera & Photo";"Cat. 12";90;7;7;"2022-11-03 00:00:00.000000"
92;Puzzles;"Cat. 92";82;24;24;"2022-11-03 00:00:00.000000"
112;"Top Selection from AmazonPets";"Cat. 112";63;18;18;"2022-11-03 00:00:00.000000"
60;Men;"Cat. 60";59;6;6;"2022-11-03 00:00:00.000000"
16;"Costumes & Accessories";"Cat. 16";75;6;6;"2022-11-03 00:00:00.000000"
64;"Novelty & Gag Toys";"Cat. 64";24;24;24;"2022-11-03 00:00:00.000000"
84;"Portable Audio & Video";"Cat. 84";93;7;7;"2022-11-04 00:00:00.000000"
43;"Home Décor";"Cat. 43";19;12;12;"2022-11-07 00:00:00.000000"
51;"Kids' Home Store";"Cat. 51";40;12;12;"2022-11-04 00:00:00.000000"
38;"Hair Care";"Cat. 38";79;4;4;"2022-11-06 00:00:00.000000"
58;Makeup;"Cat. 58";79;4;4;"2022-11-03 00:00:00.000000"
86;"Power & Hand Tools";"Cat. 86";78;23;23;"2022-11-03 00:00:00.000000"
41;Hobbies;"Cat. 41";64;24;24;"2022-11-03 00:00:00.000000"
69;"Office Electronics";"Cat. 69";89;7;16;"2022-11-03 00:00:00.000000"
43;"Home Décor";"Cat. 43";77;12;12;"2022-11-03 00:00:00.000000"
115;"Wall Art";"Cat. 115";79;12;12;"2022-11-03 00:00:00.000000"
39;Hardware;"Cat. 39";78;23;23;"2022-11-03 00:00:00.000000"
92;Puzzles;"Cat. 92";41;24;24;"2022-11-03 00:00:00.000000"
104;"Sports & Fitness";"Cat. 104";40;22;22;"2022-11-03 00:00:00.000000"
58;Makeup;"Cat. 58";21;4;4;"2022-11-03 00:00:00.000000"
12;"Camera & Photo";"Cat. 12";90;7;7;"2022-11-04 00:00:00.000000"
5;"Baby & Toddler Toys";"Cat. 5";37;24;24;"2022-11-03 00:00:00.000000"
47;Kids;"Cat. 47";41;6;6;"2022-11-03 00:00:00.000000"
57;"Luggage & Travel Gear";"Cat. 57";70;6;6;"2022-11-04 00:00:00.000000"
10;Boys;"Cat. 10";49;6;6;"2022-11-07 00:00:00.000000"
5;"Baby & Toddler Toys";"Cat. 5";95;24;24;"2022-11-03 00:00:00.000000"
59;"Medical Supplies & Equipment";"Cat. 59";58;10;10;"2022-11-03 00:00:00.000000"
81;"Pet Supplies Markdowns";"Cat. 81";51;18;18;"2022-11-03 00:00:00.000000"
107;"Storage & Organization";"Cat. 107";44;12;12;"2022-11-03 00:00:00.000000"
84;"Portable Audio & Video";"Cat. 84";52;7;7;"2022-11-03 00:00:00.000000"
100;"Seasonal Décor";"Cat. 100";46;12;12;"2022-11-03 00:00:00.000000"
74;"Paint, Wall Treatments & Supplies";"Cat. 74";80;23;23;"2022-11-03 00:00:00.000000"
36;Girls;"Cat. 36";89;6;6;"2022-11-06 00:00:00.000000"
94;"Remote & App Controlled Vehicles & Parts";"Cat. 94";63;11;11;"2022-11-05 00:00:00.000000"
88;"Power Transmission Products";"Cat. 88";76;13;13;"2022-11-03 00:00:00.000000"
110;"Tailgate & Spirit";"Cat. 110";76;8;8;"2022-11-03 00:00:00.000000"
51;"Kids' Home Store";"Cat. 51";98;12;12;"2022-11-03 00:00:00.000000"
65;"Novelty & More";"Cat. 65";98;6;6;"2022-11-03 00:00:00.000000"
65;"Novelty & More";"Cat. 65";57;6;6;"2022-11-04 00:00:00.000000"
40;Headphones;"Cat. 40";20;15;7;"2022-11-03 00:00:00.000000"
52;"Kitchen & Dining";"Cat. 52";1;12;12;"2022-11-03 00:00:00.000000"
80;"Pet Supplies";"Cat. 80";69;8;8;"2022-11-07 00:00:00.000000"
33;"Games & Accessories";"Cat. 33";57;24;24;"2022-11-04 00:00:00.000000"
86;"Power & Hand Tools";"Cat. 86";20;23;23;"2022-11-03 00:00:00.000000"
60;Men;"Cat. 60";1;6;6;"2022-11-03 00:00:00.000000"
87;"Power Plant & Driveline Systems";"Cat. 87";23;19;19;"2022-11-03 00:00:00.000000"
82;"Play Vehicles";"Cat. 82";23;24;24;"2022-11-03 00:00:00.000000"
53;"Lab & Scientific Products";"Cat. 53";17;13;13;"2022-11-03 00:00:00.000000"
20;"Dolls & Accessories";"Cat. 20";26;24;24;"2022-11-03 00:00:00.000000"
54;"Learning & Education";"Cat. 54";31;24;24;"2022-11-03 00:00:00.000000"
69;"Office Electronics";"Cat. 69";31;7;16;"2022-11-03 00:00:00.000000"
4;"Auto Accessories";"Cat. 4";33;8;8;"2022-11-05 00:00:00.000000"
49;"Kids' Electronics";"Cat. 49";86;24;24;"2022-11-03 00:00:00.000000"
89;Printmaking;"Cat. 89";74;1;1;"2022-11-03 00:00:00.000000"
47;Kids;"Cat. 47";99;6;6;"2022-11-03 00:00:00.000000"
4;"Auto Accessories";"Cat. 4";91;8;8;"2022-11-03 00:00:00.000000"
99;"Scrapbooking & Stamping";"Cat. 99";61;1;1;"2022-11-03 00:00:00.000000"
102;"Shoe, Jewelry & Watch Accessories";"Cat. 102";65;6;6;"2022-11-03 00:00:00.000000"
56;"Lighting & Ceiling Fans";"Cat. 56";90;23;23;"2022-11-03 00:00:00.000000"
64;"Novelty & Gag Toys";"Cat. 64";82;24;24;"2022-11-03 00:00:00.000000"
71;"Outdoor Décor";"Cat. 71";70;17;17;"2022-11-03 00:00:00.000000"
116;Women;"Cat. 116";56;6;6;"2022-11-03 00:00:00.000000"
61;"Microphones & Accessories";"Cat. 61";49;7;15;"2022-11-03 00:00:00.000000"
26;"Exterior Accessories";"Cat. 26";36;2;2;"2022-11-03 00:00:00.000000"
94;"Remote & App Controlled Vehicles & Parts";"Cat. 94";22;11;11;"2022-11-03 00:00:00.000000"
70;"Ornaments & Holiday";"Cat. 70";24;8;8;"2022-11-03 00:00:00.000000"
118;;"Cat. 118";35;;26;"2022-11-03 00:00:00.000000"
98;"Science Education";"Cat. 98";33;13;13;"2022-11-03 00:00:00.000000"
105;"Sports & Outdoor Play";"Cat. 105";14;24;24;"2022-11-07 00:00:00.000000"
33;"Games & Accessories";"Cat. 33";16;24;24;"2022-11-03 00:00:00.000000"
91;"Puppets & Puppet Theaters";"Cat. 91";33;24;24;"2022-11-03 00:00:00.000000"
89;Printmaking;"Cat. 89";16;1;1;"2022-11-03 00:00:00.000000"
54;"Learning & Education";"Cat. 54";72;24;24;"2022-11-07 00:00:00.000000"
36;Girls;"Cat. 36";48;6;6;"2022-11-03 00:00:00.000000"
96;"School Accessories";"Cat. 96";48;8;8;"2022-11-03 00:00:00.000000"
27;Fabric;"Cat. 27";84;1;1;"2022-11-03 00:00:00.000000"
78;"Patio Furniture & Accessories";"Cat. 78";93;17;17;"2022-11-03 00:00:00.000000"
83;"Pools, Hot Tubs & Supplies";"Cat. 83";88;17;17;"2022-11-03 00:00:00.000000"
42;"Home Decor";"Cat. 42";83;8;8;"2022-11-03 00:00:00.000000"
44;"Household Supplies";"Cat. 44";96;10;10;"2022-11-03 00:00:00.000000"
11;"Building Toys";"Cat. 11";84;24;24;"2022-11-03 00:00:00.000000"
85;"Potty Training";"Cat. 85";56;3;3;"2022-11-06 00:00:00.000000"
99;"Scrapbooking & Stamping";"Cat. 99";103;1;1;"2022-11-06 00:00:00.000000"
29;Fasteners;"Cat. 29";54;13;13;"2022-11-03 00:00:00.000000"
80;"Pet Supplies";"Cat. 80";69;8;8;"2022-11-03 00:00:00.000000"
46;"Interior Accessories";"Cat. 46";87;2;2;"2022-11-03 00:00:00.000000"
68;"Office & Travel";"Cat. 68";73;8;8;"2022-11-03 00:00:00.000000"
8;Bedding;"Cat. 8";54;12;12;"2022-11-03 00:00:00.000000"
17;Crafting;"Cat. 17";12;1;1;"2022-11-03 00:00:00.000000"
76;"Pantry Staples";"Cat. 76";18;9;9;"2022-11-03 00:00:00.000000"
8;Bedding;"Cat. 8";13;12;12;"2022-11-03 00:00:00.000000"
62;Needlework;"Cat. 62";12;1;1;"2022-11-03 00:00:00.000000"
88;"Power Transmission Products";"Cat. 88";18;13;13;"2022-11-03 00:00:00.000000"
93;"Remote & App Controlled Vehicle Parts";"Cat. 93";13;20;20;"2022-11-03 00:00:00.000000"
41;Hobbies;"Cat. 41";6;24;24;"2022-11-07 00:00:00.000000"
70;"Ornaments & Holiday";"Cat. 70";24;8;8;"2022-11-04 00:00:00.000000"
87;"Power Plant & Driveline Systems";"Cat. 87";64;19;19;"2022-11-03 00:00:00.000000"
36;Girls;"Cat. 36";89;6;6;"2022-11-03 00:00:00.000000"
26;"Exterior Accessories";"Cat. 26";77;2;2;"2022-11-03 00:00:00.000000"
63;"Nintendo Switch";"Cat. 63";3;25;25;"2022-11-03 00:00:00.000000"
105;"Sports & Outdoor Play";"Cat. 105";14;24;24;"2022-11-03 00:00:00.000000"
96;"School Accessories";"Cat. 96";7;8;8;"2022-11-03 00:00:00.000000"
73;PC;"Cat. 73";2;25;25;"2022-11-03 00:00:00.000000"
97;"School Supplies";"Cat. 97";3;21;21;"2022-11-03 00:00:00.000000"
