STORE_CODE;STORE_NAME;STORE_DISCOUNT;STORE_TYPE_CODE;STORE_TYPE_NAME;MNGR_EMP_NR;SALES_REGION_CODE_1;SALES_REGION_CODE_2;EXTRACT_DATE
20;"Store 20";20;S;"Small Store";65;2;2;"2022-11-03 00:00:00.000000"
9;"Store 9";5;F;"Flagship Store";10;3;3;"2022-11-03 00:00:00.000000"
37;"Store 37";25;L;"Large Store";60;3;3;"2022-11-03 00:00:00.000000"
47;"Store 47";35;L;"Large Store";92;1;1;"2022-11-03 00:00:00.000000"
16;"Store 16";0;M;"Medium Store";72;2;2;"2022-11-03 00:00:00.000000"
31;"Store 31";35;S;"Small Store";21;1;1;"2022-11-03 00:00:00.000000"
49;"Store 49";5;F;"Flagship Store";39;3;4;"2022-11-03 00:00:00.000000"
44;"Store 44";20;M;"Medium Store";23;2;2;"2022-11-03 00:00:00.000000"
52;"Store 52";20;S;"Small Store";9;2;2;"2022-11-05 00:00:00.000000"
40;"Store 40";0;S;"Small Store";30;2;2;"2022-11-03 00:00:00.000000"
17;"Store 17";5;L;"Large Store";95;3;3;"2022-11-03 00:00:00.000000"
5;"Store 5";25;M;"Medium Store";17;3;3;"2022-11-03 00:00:00.000000"
14;"Store 14";30;M;"Medium Store";26;4;1;"2022-11-03 00:00:00.000000"
27;"Store 27";15;L;"Large Store";28;1;1;"2022-11-03 00:00:00.000000"
30;"Store 30";30;S;"Small Store";97;4;4;"2022-11-03 00:00:00.000000"
34;"Store 34";10;M;"Medium Store";90;4;4;"2022-11-03 00:00:00.000000"
4;"Store 4";20;M;"Medium Store";93;2;2;"2022-11-03 00:00:00.000000"
21;"Store 21";25;S;"Small Store";88;3;4;"2022-11-03 00:00:00.000000"
38;"Store 38";30;L;"Large Store";83;4;4;"2022-11-03 00:00:00.000000"
50;"Store 50";10;S;"Small Store";62;4;4;"2022-11-03 00:00:00.000000"
22;"Store 22";30;S;"Small Store";12;4;4;"2022-11-03 00:00:00.000000"
51;"Store 51";15;S;"Small Store";85;1;1;"2022-11-04 00:00:00.000000"
46;"Store 46";30;M;"Medium Store";69;4;4;"2022-11-03 00:00:00.000000"
12;"Store 12";20;S;"Small Store";79;2;2;"2022-11-03 00:00:00.000000"
13;"Store 13";25;S;"Small Store";3;3;3;"2022-11-03 00:00:00.000000"
35;"Store 35";15;M;"Medium Store";14;1;2;"2022-11-03 00:00:00.000000"
39;"Store 39";35;F;"Flagship Store";7;1;1;"2022-11-03 00:00:00.000000"
19;"Store 19";15;F;"Flagship Store";42;1;1;"2022-11-03 00:00:00.000000"
54;"Store 54";30;M;"Medium Store";55;4;4;"2022-11-07 00:00:00.000000"
3;"Store 3";15;S;"Small Store";70;1;1;"2022-11-03 00:00:00.000000"
11;"Store 11";15;S;"Small Store";56;1;1;"2022-11-03 00:00:00.000000"
23;"Store 23";35;S;"Small Store";35;1;1;"2022-11-03 00:00:00.000000"
48;"Store 48";0;L;"Large Store";16;2;2;"2022-11-03 00:00:00.000000"
26;"Store 26";10;M;"Medium Store";5;4;4;"2022-11-03 00:00:00.000000"
53;"Store 53";25;S;"Small Store";32;3;3;"2022-11-06 00:00:00.000000"
18;"Store 18";10;L;"Large Store";19;4;4;"2022-11-03 00:00:00.000000"
2;"Store 2";10;S;"Small Store";47;4;4;"2022-11-03 00:00:00.000000"
36;"Store 36";20;M;"Medium Store";37;2;2;"2022-11-03 00:00:00.000000"
24;"Store 24";0;M;"Medium Store";58;2;2;"2022-11-03 00:00:00.000000"
42;"Store 42";10;S;"Small Store";76;4;1;"2022-11-03 00:00:00.000000"
1;"Store 1";5;S;"Small Store";24;3;3;"2022-11-03 00:00:00.000000"
41;"Store 41";5;S;"Small Store";53;3;3;"2022-11-03 00:00:00.000000"
15;"Store 15";35;M;"Medium Store";49;1;1;"2022-11-03 00:00:00.000000"
33;"Store 33";5;S;"Small Store";67;3;3;"2022-11-03 00:00:00.000000"
10;"Store 10";10;S;"Small Store";33;4;4;"2022-11-03 00:00:00.000000"
7;"Store 7";35;L;"Large Store";63;1;2;"2022-11-03 00:00:00.000000"
6;"Store 6";30;M;"Medium Store";40;4;4;"2022-11-03 00:00:00.000000"
25;"Store 25";5;M;"Medium Store";81;3;3;"2022-11-03 00:00:00.000000"
45;"Store 45";25;M;"Medium Store";46;3;3;"2022-11-03 00:00:00.000000"
28;"Store 28";20;L;"Large Store";51;2;3;"2022-11-03 00:00:00.000000"
32;"Store 32";0;S;"Small Store";44;2;2;"2022-11-03 00:00:00.000000"
8;"Store 8";0;L;"Large Store";86;2;2;"2022-11-03 00:00:00.000000"
29;"Store 29";25;F;"Flagship Store";74;3;3;"2022-11-03 00:00:00.000000"
43;"Store 43";15;S;"Small Store";99;1;1;"2022-11-03 00:00:00.000000"
